"","female","keep1","keep2","keep3","keep4","keep5","keep6","keep7","keep8"
"1",0,10,30,20,40,25,50,30,50
"2",0,40,40,60,60,75,75,60,100
"3",1,40,35,60,50,45,75,50,100
"4",0,40,30,50,35,45,50,50,50
"5",1,20,30,40,45,50,55,40,75
"6",0,38,39,58,59,74,73,59,98
"7",0,40,30,20,40,25,50,30,50
"8",1,20,20,40,40,60,50,20,75
"9",0,30,30,50,45,55,50,40,60
"10",0,10,30,20,40,25,50,30,50
"11",1,20,30,40,30,25,50,30,70
"12",1,40,10,60,50,75,50,60,100
"13",0,40,30,60,50,75,60,50,80
"14",0,10,30,20,40,25,50,30,50
"15",0,10,30,20,40,25,50,30,50
"16",0,40,0,60,0,75,0,60,100
"17",1,10,30,20,40,25,50,30,50
"18",0,10,30,20,40,25,50,30,50
"19",0,40,40,60,60,75,75,60,100
"20",0,11,31,19,41,26,49,31,51
"21",0,40,40,60,60,75,75,60,100
"22",1,40,40,60,40,75,60,60,75
"23",1,40,40,54,58,73,70,55,87
"24",1,10,30,20,40,25,50,30,50
"25",0,10,30,20,40,25,50,30,50
"26",0,40,0,60,0,75,0,60,100
"27",0,35,30,50,40,50,55,50,90
"28",0,40,40,60,60,75,75,60,100
"29",1,25,15,40,20,50,25,30,50
"30",0,40,40,60,50,75,50,55,100
"31",0,40,40,60,60,75,75,60,100
"32",1,20,30,40,45,35,60,40,60
"33",0,40,10,60,20,75,25,30,50
"34",1,20,30,40,40,60,55,40,50
"35",0,10,30,20,40,25,50,30,50
"36",1,40,0,60,0,75,25,30,50
"37",1,10,30,20,40,25,50,30,50
"38",1,11,30,20,41,26,50,31,50
"39",0,40,40,40,40,60,55,30,75
"40",0,39,30,50,55,65,70,45,75
"41",1,40,35,50,50,75,50,50,100
"42",0,40,20,60,20,75,50,60,100
"43",1,10,30,20,40,25,50,30,50
"44",0,40,20,60,30,75,35,60,100
"45",0,40,40,60,60,75,75,60,100
"46",1,40,35,50,55,75,70,55,90
"47",1,35,39,55,45,50,58,45,95
"48",0,40,40,60,60,75,75,60,100
"49",0,40,40,60,60,75,75,60,100
"50",0,40,0,60,0,75,75,60,100
"51",0,35,5,50,10,60,10,40,60
"52",0,40,10,60,20,75,25,60,100
"53",0,10,30,20,40,25,50,30,50
"54",0,40,30,60,40,75,50,60,100
"55",0,30,30,40,40,50,50,30,75
"56",0,35,30,40,50,50,60,40,50
"57",0,40,40,60,60,75,75,60,100
"58",0,20,30,45,45,40,55,31,51
"59",0,35,0,40,15,75,25,60,50
"60",0,28,15,15,6,47,22,50,80
"61",0,30,35,40,50,40,70,40,75
"62",0,40,0,60,0,75,0,30,50
"63",0,40,40,60,60,75,75,60,100
"64",0,40,39,55,40,70,70,50,80
"65",1,40,10,60,20,75,25,20,30
"66",1,30,30,40,40,75,50,30,50
"67",1,25,30,40,40,50,55,40,70
"68",1,40,10,60,30,75,45,60,100
"69",1,40,40,60,60,75,75,60,100
"70",0,30,10,40,20,50,25,30,50
"71",1,39,30,59,45,70,45,50,90
"72",1,10,30,20,40,25,50,30,50
"73",0,10,30,20,40,25,50,30,50
"74",0,15,30,30,40,30,50,30,60
"75",0,40,40,60,60,75,75,60,100
"76",0,40,40,60,55,75,70,50,90
"77",0,40,0,60,0,75,0,30,100
"78",0,40,40,60,60,75,75,60,100
"79",0,40,20,60,40,75,75,60,100
"80",0,40,20,50,30,65,35,30,100
"81",0,10,30,20,40,25,50,30,50
"82",0,40,40,60,60,75,75,60,100
"83",0,10,30,20,40,25,50,30,50
"84",0,35,20,45,25,50,50,30,70
"85",0,40,0,60,0,75,0,30,50
"86",0,40,30,60,40,75,50,60,100
"87",0,40,40,60,60,75,75,60,100
"88",0,40,0,60,0,75,0,60,100
"89",0,40,0,40,20,50,25,30,50
"90",0,40,30,30,40,75,55,30,60
"91",0,30,10,45,25,55,50,15,65
"92",0,30,15,40,25,50,35,30,50
"93",0,40,40,60,60,75,75,60,100
"94",0,40,40,60,60,75,75,60,100
"95",0,40,30,60,40,75,50,60,100
"96",0,40,40,60,60,75,75,60,100
"97",0,40,40,60,60,75,75,60,100
"98",0,40,40,40,40,60,60,60,100
"99",1,10,30,20,40,25,50,30,50
"100",1,10,30,20,40,25,50,30,50
"101",1,10,30,20,40,25,50,30,50
"102",1,10,30,40,40,60,50,30,50
"103",1,40,40,60,60,75,75,60,100
"104",1,20,30,40,10,25,50,30,50
"105",1,22,30,30,50,40,50,40,60
"106",0,30,20,45,20,45,30,30,50
"107",1,10,30,20,40,25,50,30,50
"108",0,35,35,50,50,70,63,50,75
"109",0,40,40,60,60,75,75,60,100
"110",0,40,40,60,60,75,75,60,100
"111",0,40,30,57,50,70,65,55,90
"112",0,20,30,35,40,50,50,50,70
"113",0,40,40,60,60,75,75,60,100
"114",0,10,0,20,40,15,0,60,0
"115",0,40,30,55,40,75,50,60,70
"116",0,40,20,60,40,75,50,60,100
"117",0,10,30,20,40,25,50,30,50
"118",0,40,0,43,23,75,35,47,40
"119",0,40,0,60,0,75,0,30,50
"120",0,30,30,20,20,55,25,30,50
"121",0,40,40,60,60,75,75,60,100
"122",0,40,10,60,10,75,15,30,50
"123",0,40,0,60,0,75,0,0,0
"124",0,40,0,60,40,75,50,60,100
"125",1,10,30,10,40,25,50,30,50
"126",0,40,10,60,20,75,25,60,100
"127",1,10,30,20,40,25,50,30,50
"128",0,10,30,20,40,25,50,30,50
"129",1,20,30,30,40,50,50,50,60
"130",1,30,10,60,20,50,25,30,50
"131",0,40,12,60,25,75,30,60,100
"132",1,40,30,20,40,50,50,30,50
"133",1,30,40,30,48,35,55,40,90
"134",0,40,40,60,60,75,75,60,100
"135",1,40,40,60,60,75,75,60,100
"136",1,40,40,60,60,75,75,60,100
"137",1,40,40,60,60,75,75,60,100
"138",1,35,30,60,50,75,75,30,100
"139",0,40,40,60,60,75,75,60,100
"140",1,38,40,55,58,70,74,55,100
"141",1,40,40,60,60,75,75,60,100
"142",1,40,40,60,60,75,75,60,100
